No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|ETA|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
565|SITI|0|110003501||Divisi Manajemen Strategi & Operasi|NONE|N13120420|No Project|ALAT UKUR; VOLT RESISTANCE METER, HP3456A, HP|2171|BU|IDR|1732500|1|1732500|1732500|06/02/2015 0:00:00|13/02/2015 0:00:00|||||1||||||TIDAK||TIDAK||||||
566|AMY|0|110003500||Sekretaris Perusahaan|NONE|N27100480|No Project|KOMP DESKTOP; KOMPUTER RAKITAN; PROCESSOR I7 4770, MAIND BOARD GIGABYTE H81, MEMORY 16 GB, VGA CARD GT 260; HARD DISK 1 TB, CASHING DAZUMBA D-VTO, MONITOR 21,5â€ LG; KEYBOARD & MOUSE LOGITECH, DVD RW|B2200|UN|IDR|1,22E+07|1|1,22E+07|1,22E+07|06/02/2015 0:00:00|06/02/2015 0:00:00|||||1||||||TIDAK||TIDAK||||||
567|DADI|0|110003499||Divisi Keuangan & Akuntansi|NONE|N14110680|No Project|TOOLS MEKANIK; MISTAR, STAINLESS STEEL, LURUS, 30CM|2241|BU|IDR|24150|2|48300|48300|06/02/2015 0:00:00|06/02/2015 0:00:00|130002347|210002226|SP|KOPERASI KARYAWAN  LEN|2|IDR|23200|46400|11/02/2015 0:00:00|18/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1900|310001699|2|||
568|DADI|0|110003499||Divisi Keuangan & Akuntansi|NONE|N19100079|No Project|FILE ODNER; F4, (T=75 MM), BIRU , PLASTIK , BANTEX|2241|BU|IDR|27500|250|6875000|6875000|06/02/2015 0:00:00|06/02/2015 0:00:00|130002347|210002226|SP|KOPERASI KARYAWAN  LEN|250|IDR|27500|6875000|11/02/2015 0:00:00|18/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|6828600|310001699|250|||
569|DADI|0|110003499||Divisi Keuangan & Akuntansi|NONE|N19120020|No Project|KERTAS; HVS, 80 GRAM, F4, PUTIH, BOLA DUNIA|2241|RIM|IDR|44719,24|40|1788770|1788770|06/02/2015 0:00:00|06/02/2015 0:00:00|130002347|210002226|SP|KOPERASI KARYAWAN  LEN|40|IDR|44000|1760000|11/02/2015 0:00:00|18/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1742369,62|310001699|40|||
570|DADI|0|110003499||Divisi Keuangan & Akuntansi|NONE|N19140001|No Project|AMPLOP; KABINET POLOS, 11X23 CM, PUTIH, KERTAS BERPEREKAT (JAYA)|2241|DUS|IDR|18500|2|37000|37000|06/02/2015 0:00:00|06/02/2015 0:00:00|130002347|210002226|SP|KOPERASI KARYAWAN  LEN|2|IDR|18500|37000|11/02/2015 0:00:00|18/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-9400|310001699|2|||
571|DADI|0|110003499||Divisi Keuangan & Akuntansi|NONE|N19140002|No Project|AMPLOP; KABINET PT.LEN, 11X23 CM, PUTIH, KERTAS BERPEREKAT (JAYA)|2241|DUS|IDR|71055,63|3|213166,9|213166,9|06/02/2015 0:00:00|06/02/2015 0:00:00|130002347|210002226|SP|KOPERASI KARYAWAN  LEN|3|IDR|66000|198000|11/02/2015 0:00:00|18/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|166766,89|310001699|3|||
572|DADI|0|110003499||Divisi Keuangan & Akuntansi|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|40595,44|40|1623818|1623818|06/02/2015 0:00:00|06/02/2015 0:00:00|130002347|210002226|SP|KOPERASI KARYAWAN  LEN|40|IDR|40000|1600000|11/02/2015 0:00:00|18/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1577417,62|310001699|40|||
573|AHDIAT|0|110003509||Unit Bisnis ELTRANS|17014JN149|N13104524|PENGADAAN PANEL DAN CUBICLE DISTRIBUSI - AP 1 BANDARA JUANDA|BRG JD ELEKTRIK; UPS SUA1000VA SUA1000XLI	|2131|BU|IDR|6600000|9|5,94E+07|5,94E+07|09/02/2015 0:00:00|03/04/2015 0:00:00|150000892|230000861|SPK|BITRAS, CV.|9|IDR|6400000|57600000|17/02/2015 0:00:00|26/05/2015 0:00:00|TIDAK|30/06/2015 0:00:00|TIDAK|1800000|310001829|9|||
574|TINI|0|110003508||Satuan Pengawasan Internal|NONE|13100048|No Project|BR J ELEKTRONIK/ELEKTRIK; BATTERY, ALKALINE 1.5V, NATIONAL|2241|BU|IDR|10500,44|1|10500,44|10500,44|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||1||||||TIDAK||TIDAK||||||
575|TINI|0|110003508||Satuan Pengawasan Internal|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|40595,44|10|405954,4|405954,4|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||10||||||TIDAK||TIDAK||||||
576|TINI|0|110003508||Satuan Pengawasan Internal|NONE|N19110095|No Project|BALLPOINT; STANDARD|2241|BU|IDR|2200|24|52800|52800|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||24||||||TIDAK||TIDAK||||||
577|TINI|0|110003508||Satuan Pengawasan Internal|NONE|N19120022|No Project|SELF STICK NOTE; 2X3 INCH, KUNING, POST IT|2241|PAC|IDR|7061,7|3|21185,1|21185,1|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||3||||||TIDAK||TIDAK||||||
578|TINI|0|110003508||Satuan Pengawasan Internal|NONE|19140093|No Project|AMPLOP; 3/4 KABINET POLOS 11 X 15 CM PUTIH KERTAS BERPEREKAT, JAYA|2241|DUS|IDR|13104,3|1|13104,3|13104,3|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||1||||||TIDAK||TIDAK||||||
579|TINI|0|110003508||Satuan Pengawasan Internal|NONE|19100129|No Project|LEM; STICK GLUE, GOOT HB/200S, PADAT, LF|2241|BTG|IDR|2194,5|2|4389|4389|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||2||||||TIDAK||TIDAK||||||
580|TINI|0|110003508||Satuan Pengawasan Internal|NONE|N19100079|No Project|FILE ODNER; F4, (T=75 MM), BIRU , PLASTIK , BANTEX|2241|BU|IDR|27500|10|275000|275000|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||10||||||TIDAK||TIDAK||||||
581|TINI|0|110003508||Satuan Pengawasan Internal|NONE|N19110062|No Project|STABILO; KUNING, BOSS|2241|BU|IDR|7856,08|2|15712,16|15712,16|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||2||||||TIDAK||TIDAK||||||
582|TINI|0|110003508||Satuan Pengawasan Internal|NONE|N19100315|No Project|MAP; KANCING PLASTIK|2241|BU|IDR|7268,48|5|36342,4|36342,4|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||5||||||TIDAK||TIDAK||||||
583|TINI|0|110003508||Satuan Pengawasan Internal|NONE|N19100053|No Project|CLIPS; TRIGONAL, NO.303, LOGAM, ATOM|2241|DUS|IDR|1789,55|10|17895,5|17895,5|09/02/2015 0:00:00|09/02/2015 0:00:00|130002357|0|||10||||||TIDAK||TIDAK||||||
584|DIKDIK|0|110003507||Divisi Logistik|NONE|N27120460|No Project|SOFTWARE; WINDOWS 7 PROFESIONAL 32/64 BIT|B2200|UN|IDR|2052750|1|2052750|2052750|09/02/2015 0:00:00|11/02/2015 0:00:00|130002349|210002220|SP|ANUGERAH PUTRA SEJATI, CV.|1|IDR|1980000|1980000|10/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|72750|310001678|1|||
585|SITI|0|110003506||Divisi Manajemen Strategi & Operasi|NONE|N13120574|No Project|ALAT UKUR; FLUKE 5500A MULTI PRODUCT CALIBRATOR	|2171|UN|IDR|1,4013E+07|1|1,4013E+07|1,4013E+07|09/02/2015 0:00:00|13/02/2015 0:00:00|||||1||||||TIDAK||TIDAK||||||
586|SITI|0|110003506||Divisi Manajemen Strategi & Operasi|NONE|N13120418|No Project|ALAT UKUR; COUNTER, POWER METER, HP5347A, HP|2171|BU|IDR|1813000|1|1813000|1813000|09/02/2015 0:00:00|13/02/2015 0:00:00|||||1||||||TIDAK||TIDAK||||||
587|SITI|0|110003506||Divisi Manajemen Strategi & Operasi|NONE|N13120417|No Project|ALAT UKUR; MEASURING RECEIVER, HP8902A, HP|2171|BU|IDR|4286000|1|4286000|4286000|09/02/2015 0:00:00|13/02/2015 0:00:00|||||1||||||TIDAK||TIDAK||||||
588|SITI|0|110003506||Divisi Manajemen Strategi & Operasi|NONE|N13120420|No Project|ALAT UKUR; VOLT RESISTANCE METER, HP3456A, HP|2171|BU|IDR|4945000|1|4945000|4945000|09/02/2015 0:00:00|13/02/2015 0:00:00|||||1||||||TIDAK||TIDAK||||||
589|DWI|0|110003505||Divisi Produksi|35014MR118|13114085|SINYAL LED 2014|BRG JD MEKANIK; LOUVRE COVER, SS304 1.5MM, COATING BLACK SUPERMATE POLYESTER|2134|PCS|IDR|85000|2000|1,7E+08|1,7E+08|09/02/2015 0:00:00|11/03/2015 0:00:00|130002350|210002222|SPK|AMALIA PRATAMA, CV|2000|IDR|78000|156000000|11/02/2015 0:00:00|10/05/2015 0:00:00|TIDAK|28/07/2015 0:00:00|TIDAK|14000000|310001982|2000|||
590|DWI|0|110003504||Divisi Produksi|35012PS107|10120971|PD 12XS 701 - AXLE COUNTER ALTPRO 2012|IC; IC, DC-DC CONVERTERS, 40IMX4-2424-8, 4WATT|2134|BU|IDR|930000|40|3,72E+07|3,72E+07|09/02/2015 0:00:00|02/03/2015 0:00:00|130002365|210002229|SP|BITRAS, CV.|40|IDR|930000|37200000|13/02/2015 0:00:00|26/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|0|340600173|40|||
591|DWI|0|110003503||Divisi Produksi|35014MR121|10170887|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; MINIATURE RELAY, 24VDC, PN: RY2S-ULDC24, IDEC|2134|BU|IDR|70350|50|3517500|3517500|09/02/2015 0:00:00|10/03/2015 0:00:00|130002351|210002228|SP|LESTARI INTI UTAMA, PT|50|IDR|80370|4018500|13/02/2015 0:00:00|13/05/2015 0:00:00|TIDAK|18/09/2015 0:00:00|TIDAK|-501000|310002102|50|||
592|TINI|0|110003520||Satuan Pengawasan Internal|NONE|N13104523|No Project|BRG JD ELEKTRIK; SONY DIGITAL VOICE RECORDER; SONY ICD â€“ 4X543	|B2200|BU|IDR|1100000|1|1100000|1100000|10/02/2015 0:00:00|10/02/2015 0:00:00|||||1||||||TIDAK||TIDAK||||||
593|DWI|0|110003519||Divisi Produksi|NONE|N19130110|No Project|CARTRIDGE PRINT; PG41, COLOR, CANON PIXMA MP140|2241|BU|IDR|346399,2|3|1039198|1039198|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|315000|945000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|999597,5|310001716|3|||
594|DWI|0|110003519||Divisi Produksi|NONE|N21110027|No Project|TISSUE; FACIAL, 650 GRAM|2241|BU|IDR|30703,05|3|92109,15|92109,15|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|30000|90000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|52509,15|310001716|3|||
595|DWI|0|110003519||Divisi Produksi|NONE|N21150046|No Project|KELENGKAPAN RUMAH TANGGA LAIN ; PAKU STEROFOUM|2241|PAC|IDR|7641,65|3|22924,95|22924,95|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|7500|22500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-16675,05|310001716|3|||
596|DWI|0|110003519||Divisi Produksi|NONE|N19100276|No Project|MAP; SHELHECTER, BENING-BIRU, PLASTIK LW320PF, GRAND|2241|DUS|IDR|29241|1|29241|29241|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|1|IDR|28500|28500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-10359|310001716|1|||
597|DWI|0|110003519||Divisi Produksi|NONE|N19110049|No Project|SPIDOL; ARTLINE 70, BIRU, ARTLINE|2241|BU|IDR|9900|4|39600|39600|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|4|IDR|9900|39600|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|0|310001716|4|||
598|DWI|0|110003519||Divisi Produksi|NONE|N24100040|No Project|OBAT; NYAMUK, SPRAY, BAYGON|2241|KLG|IDR|40612,5|2|81225|81225|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|2|IDR|40000|80000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|41625|310001716|2|||
599|DWI|0|110003519||Divisi Produksi|NONE|N19100130|No Project|LEM; SUPER GLUE, BENING, ALTECO|2241|UN|IDR|4400|5|22000|22000|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|4400|22000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-17600|310001716|5|||
600|DWI|0|110003519||Divisi Produksi|NONE|N19100177|No Project|PISAU CUTTER; L-500, BESAR, KENKO|2241|UN|IDR|14300|5|71500|71500|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|14300|71500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|31900|310001716|5|||
601|DWI|0|110003519||Divisi Produksi|NONE|N21140002|No Project|PENGHARUM; REFILL PENGHARUM RUANGAN OTOMATIS|2241|BU|IDR|53218,62|4|212874,5|212874,5|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|4|IDR|49500|198000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|173274,48|310001716|4|||
602|DWI|0|110003519||Divisi Produksi|NONE|N19100104|No Project|ISOLASI; L=0.5 INCH, BENING, PLASTIK , PANFIX|2241|UN|IDR|9900|5|49500|49500|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|9900|49500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|9900|310001716|5|||
603|DWI|0|110003519||Divisi Produksi|NONE|N19110057|No Project|SPIDOL; WHITE BOARD, BIRU, SNOWMAN|2241|BU|IDR|7700|5|38500|38500|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|7700|38500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1100|310001716|5|||
604|DWI|0|110003519||Divisi Produksi|NONE|N19110059|No Project|SPIDOL; WHITE BOARD, MERAH, SNOWMAN|2241|BU|IDR|7700|3|23100|23100|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|7700|23100|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-16500|310001716|3|||
605|DWI|0|110003519||Divisi Produksi|NONE|N19110058|No Project|SPIDOL; WHITE BOARD, HITAM, SNOWMAN|2241|BU|IDR|7700|3|23100|23100|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|7700|23100|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-16500|310001716|3|||
606|DWI|0|110003519||Divisi Produksi|NONE|N19100244|No Project|GUNTING; SS, SEDANG, STAINLESS STEEL, GLORY|2241|BU|IDR|9442,18|5|47210,9|47210,9|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|8800|44000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|7610,9|310001716|5|||
607|DWI|0|110003519||Divisi Produksi|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|40595,44|30|1217863|1217863|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|30|IDR|40000|1200000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1178263,25|310001716|30|||
608|DWI|0|110003519||Divisi Produksi|NONE|N19100079|No Project|FILE ODNER; F4, (T=75 MM), BIRU , PLASTIK , BANTEX|2241|BU|IDR|27500|30|825000|825000|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|30|IDR|27500|825000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|785400|310001716|30|||
609|DWI|0|110003519||Divisi Produksi|NONE|N18100111|No Project|SAFETY TOOLS;  MASKER KASA, STANDAR|2241|DUS|IDR|207000|1|207000|207000|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|1|IDR|207000|207000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|167400|310001716|1|||
610|DWI|0|110003519||Divisi Produksi|NONE|N18100104|No Project|SAFETY TOOLS; MASKER KIMIIA + OBAT, KRISBOW|2241|BU|IDR|37000|3|111000|111000|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|37000|111000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|71400|310001716|3|||
611|DWI|0|110003519||Divisi Produksi|NONE|N18100057|No Project|SAFETY TOOLS; SARUNG TANGAN KATUN BINTIK â€“ BINTIK|2241|PSG|IDR|6037,5|12|72450|72450|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|12|IDR|6000|72000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|32850|310001716|12|||
612|DWI|0|110003519||Divisi Produksi|NONE|N18100124|No Project|SAFETY TOOLS; KACAMATA PELINDUNG, KRISBOW|2241|BU|IDR|94500|1|94500|94500|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|1|IDR|94500|94500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|54900|310001716|1|||
613|DWI|0|110003519||Divisi Produksi|NONE|N19100404|No Project|STEMPEL; PT. LEN, KARET, PE ENGINEERING	|2241|PCS|IDR|236000|1|236000|236000|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|1|IDR|236000|236000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|196400|310001716|1|||
614|DWI|0|110003519||Divisi Produksi|NONE|N19100105|No Project|ISOLASI; L=0.5 INCH, KREM, KERTAS , NASHUA|2241|UN|IDR|3300|5|16500|16500|10/02/2015 0:00:00|17/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|3300|16500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-23100|310001716|5|||
615|DWI|0|110003519||Divisi Produksi|NONE|N19130110|No Project|CARTRIDGE PRINT; PG41, COLOR, CANON PIXMA MP140|2241|BU|IDR|346399,2|3|1039198|1039198|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|315000|945000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|999597,5|310001716|3|||
616|DWI|0|110003519||Divisi Produksi|NONE|N21110027|No Project|TISSUE; FACIAL, 650 GRAM|2241|BU|IDR|30703,05|3|92109,15|92109,15|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|30000|90000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|52509,15|310001716|3|||
617|DWI|0|110003519||Divisi Produksi|NONE|N21150046|No Project|KELENGKAPAN RUMAH TANGGA LAIN ; PAKU STEROFOUM|2241|PAC|IDR|7641,65|3|22924,95|22924,95|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|7500|22500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-16675,05|310001716|3|||
618|DWI|0|110003519||Divisi Produksi|NONE|N19100276|No Project|MAP; SHELHECTER, BENING-BIRU, PLASTIK LW320PF, GRAND|2241|DUS|IDR|29241|1|29241|29241|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|1|IDR|28500|28500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-10359|310001716|1|||
619|DWI|0|110003519||Divisi Produksi|NONE|N19110049|No Project|SPIDOL; ARTLINE 70, BIRU, ARTLINE|2241|BU|IDR|9900|4|39600|39600|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|4|IDR|9900|39600|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|0|310001716|4|||
620|DWI|0|110003519||Divisi Produksi|NONE|N24100040|No Project|OBAT; NYAMUK, SPRAY, BAYGON|2241|KLG|IDR|40612,5|2|81225|81225|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|2|IDR|40000|80000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|41625|310001716|2|||
621|DWI|0|110003519||Divisi Produksi|NONE|N19100130|No Project|LEM; SUPER GLUE, BENING, ALTECO|2241|UN|IDR|4400|5|22000|22000|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|4400|22000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-17600|310001716|5|||
622|DWI|0|110003519||Divisi Produksi|NONE|N19100177|No Project|PISAU CUTTER; L-500, BESAR, KENKO|2241|UN|IDR|14300|5|71500|71500|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|14300|71500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|31900|310001716|5|||
623|DWI|0|110003519||Divisi Produksi|NONE|N21140002|No Project|PENGHARUM; REFILL PENGHARUM RUANGAN OTOMATIS|2241|BU|IDR|53218,62|4|212874,5|212874,5|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|4|IDR|49500|198000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|173274,48|310001716|4|||
624|DWI|0|110003519||Divisi Produksi|NONE|N19100104|No Project|ISOLASI; L=0.5 INCH, BENING, PLASTIK , PANFIX|2241|UN|IDR|9900|5|49500|49500|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|9900|49500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|9900|310001716|5|||
625|DWI|0|110003519||Divisi Produksi|NONE|N19110057|No Project|SPIDOL; WHITE BOARD, BIRU, SNOWMAN|2241|BU|IDR|7700|5|38500|38500|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|7700|38500|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1100|310001716|5|||
626|DWI|0|110003519||Divisi Produksi|NONE|N19110059|No Project|SPIDOL; WHITE BOARD, MERAH, SNOWMAN|2241|BU|IDR|7700|3|23100|23100|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|7700|23100|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-16500|310001716|3|||
627|DWI|0|110003519||Divisi Produksi|NONE|N19110058|No Project|SPIDOL; WHITE BOARD, HITAM, SNOWMAN|2241|BU|IDR|7700|3|23100|23100|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|3|IDR|7700|23100|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-16500|310001716|3|||
628|DWI|0|110003519||Divisi Produksi|NONE|N19100244|No Project|GUNTING; SS, SEDANG, STAINLESS STEEL, GLORY|2241|BU|IDR|9442,18|5|47210,9|47210,9|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|5|IDR|8800|44000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|7610,9|310001716|5|||
629|DWI|0|110003519||Divisi Produksi|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|40595,44|30|1217863|1217863|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|30|IDR|40000|1200000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|1178263,25|310001716|30|||
630|DWI|0|110003519||Divisi Produksi|NONE|N19100079|No Project|FILE ODNER; F4, (T=75 MM), BIRU , PLASTIK , BANTEX|2241|BU|IDR|27500|30|825000|825000|10/02/2015 0:00:00|10/02/2015 0:00:00|130002371|210002241|SP|KOPERASI KARYAWAN  LEN|30|IDR|27500|825000|17/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|785400|310001716|30|||
